parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.lambda_,param.num_states,param.initial_value,param.learning_rate,param.discount,param.horizon,param.num_actions,param.beta,param.use_time_bonus
b81c7cc934054f0fb58663c1fbe080be,ucb_dtp_planner_lr0p1_beta20p0_hz3_timebonus,25421.80407010019,20968.026151653063,0.2060059005618095,0.17907583899278645,0.08481388350203634,0.0696767187292781,11,-421472.46211476857,94390.77800943032,-0.4434661407563835,0.31500420275370083,-1.4089525008725698,0.31507117465432577,11,,252,0.0,0.1,0.9,3,2,20.0,True
ad7a0dca74c243beb4e567f8aae0cb87,ucb_dtp_planner_lr0p8_beta20p0_hz3_static,85265.97058763728,47753.25642431351,0.20349000559374691,0.22921329791498468,0.28409120462369175,0.15935018925025068,11,-132561.30437493298,87176.15009920257,-0.0007553906448360293,0.3394567290015359,-0.44600793279198203,0.29060281893561357,11,,252,0.0,0.8,0.9,3,2,20.0,False
0f5ff3ec6fed4cf1982a6c9952fde8cd,ucb_dtp_planner_lr0p3_beta100_hz3_static,13840.879434999079,12329.057528775986,0.2019623670056462,0.15636854131605027,0.04669880596641451,0.0415390574646868,11,-911364.444269867,48260.323772906115,-1.3199575385591016,0.45253396329551354,-3.04335567996177,0.16079497658288802,11,,252,0.0,0.3,0.9,3,2,100,False
be1cd4763f8d416382bc05a5f4585675,ucb_dtp_planner_lr0p8_beta40p0_hz1_static,30558.26119510457,33276.86376237437,0.2015957908630371,0.2015957908630371,0.10201732567045836,0.11107915592758202,11,-28594.629782087566,34091.378947087986,0.1809641319095326,0.2020776739860679,-0.09873464435082373,0.11389219552514684,11,,252,0.0,0.8,0.9,1,2,40.0,False
2d483a7e935a478eb77ecbf610ca16a8,ucb_dtp_planner_lr0p2_beta20p0_hz6_timebonus,37049.71943479031,15577.668414127136,0.20144529869407415,0.12527049417508668,0.1238487952494373,0.05208128282083818,11,-936454.4976573829,84455.04128066491,-2.013130725583469,0.515414607088845,-3.126844765730333,0.2817143638747814,11,,252,0.0,0.2,0.9,6,2,20.0,True
33db622f941749c5b57a3cf4b825874f,ucb_dtp_planner_lr0p2_beta40p0_hz3_timebonus,38498.71561843902,20573.750158112194,0.200921740591526,0.14666387729003053,0.1285600161657979,0.06894662296020415,11,-1100138.8671383406,50150.76553310913,-2.588394097830169,0.45413838753356367,-3.6739459098267546,0.16752533389142496,11,,252,0.0,0.2,0.9,3,2,40.0,True
f8322d934fce4623946aabad9ccef129,ucb_dtp_planner_lr0p8_beta5_hz3_timebonus,3365.6794908223674,53108.88456827835,0.19922447514906524,0.19498250377763177,0.011366339078405849,0.1773475737717079,11,-275758.67488019884,86545.48233150183,0.04328801699092251,0.22075022931964788,-0.923175201093194,0.2886312738946114,11,,252,0.0,0.8,0.9,3,2,5,True
ee9fe7bac95e46599610a991098ac042,ucb_dtp_planner_lr0p8_beta5_hz5_static,55787.36383281648,45293.44740621646,0.19469007350504397,0.16523093696014912,0.1861572037624816,0.15130253502067792,11,-11643.905355749224,58152.96995346513,0.2082982889350812,0.1874038524623199,-0.042891672606162556,0.19392533659545674,11,,252,0.0,0.8,0.9,5,2,5,False
6cecce40ae3a4598a993b19c4f60d348,ucb_dtp_planner_lr0p1_beta100_hz2_timebonus,61789.3206268549,13970.032310989389,0.19373141250014306,0.15959455513588017,0.20610155680775638,0.046612681448054666,11,-1444287.393799459,11797.938028703924,-4.442756682224571,0.19723496759251377,-4.821743611991521,0.039588341123785065,11,,252,0.0,0.1,0.9,2,2,100,True
63830bf25b884c92b7b0bd8028fc6211,ucb_dtp_planner_lr0p4_beta50_hz1_timebonus,33512.31250688434,15365.371126132024,0.19360554281994702,0.08363594938996058,0.11183770869082461,0.051138719392196434,11,-481048.9841046743,66558.52740422836,-1.2123532317914067,0.492198608587205,-1.6081719037489965,0.22225634565592728,11,,252,0.0,0.4,0.9,1,2,50,True
31165defacd54228b44776dd7cff8509,ucb_dtp_planner_lr0p1_beta50_hz2_timebonus,38931.9445040077,17943.64197246566,0.19339978654682635,0.11385134929934299,0.1297662992067635,0.05973553696234861,11,-937734.1703425538,65791.63987441693,-1.7525034260769652,0.5425967175171086,-3.1310542358692124,0.2195544996716501,11,,252,0.0,0.1,0.9,2,2,50,True
7271ec24502045fa86a0d4d62fb42245,ucb_dtp_planner_lr0p03_beta100_hz6_timebonus,12798.049673065543,12798.049673065543,0.19095731471851468,0.19095731471851465,0.042956200608362756,0.04295620060836275,11,-1624835.2687843735,23508.447347852383,-4.976161195099005,0.3875354615412504,-5.423548662608065,0.07809251461433035,11,,252,0.0,0.03,0.9,6,2,100,True
d39952ea6b014ebfb421a3564fc7e2b5,ucb_dtp_planner_lr0p03_beta100_hz2_timebonus,9377.950165048242,6292.484671100686,0.18944420777261256,0.12728006119679444,0.03157403462876877,0.021213343532799078,11,-1501132.529277084,30089.369455291006,-4.129539082698065,0.4559509439346804,-5.010552843383232,0.10062930309087041,11,,252,0.0,0.03,0.9,2,2,100,True
3702f87f811144c088b83f6762f47b43,ucb_dtp_planner_lr0p2_beta10p0_hz7_timebonus,14588.003601599485,24263.941377015795,0.18912073316052558,0.10684665757032405,0.04892318670141201,0.08070033227373093,11,-545337.2729441499,74235.75235661175,-0.9493365657997327,0.4095576332863359,-1.8226836416232008,0.2477455871812559,11,,252,0.0,0.2,0.9,7,2,10.0,True
aa963c328f94425a9a5df7472db0e547,ucb_dtp_planner_lr0p4_beta5_hz7_static,46291.420728340745,42168.25789722806,0.18490525060519578,0.1614907494821147,0.15431508630203702,0.14068892727290516,11,-133576.06606229226,80095.36315001195,-0.09928096398042677,0.25180397799100734,-0.44912513671064325,0.2672192133363744,11,,252,0.0,0.4,0.9,7,2,5,False
75e2af376c624af4aa9f8edcfed668e7,ucb_dtp_planner_lr0p1_beta100_hz4_timebonus,48134.22147035599,9730.852780902786,0.18467643919587134,0.10796972908481466,0.159978934019804,0.03230764978260029,11,-1506090.7180515374,17656.30798887821,-5.219126889693551,0.15713187412984875,-5.028851214557041,0.058902564768591126,11,,252,0.0,0.1,0.9,4,2,100,True
f4f66408eb1747968b5dc3456a3afeae,ucb_dtp_planner_lr0p3_beta10p0_hz6_timebonus,11534.051329549402,20503.83231929966,0.18388876132108267,0.192060111568269,0.038512979143609606,0.06829713901950654,11,-603645.4267721623,91477.17352887176,-0.8005511256866157,0.5993625113307296,-2.0166821991975104,0.3052321321438864,11,,252,0.0,0.3,0.9,6,2,10.0,True
9e5eb7507afa4d3bb244f2fc392e5204,ucb_dtp_planner_lr0p3_beta40p0_hz7_timebonus,13534.865008480847,8427.70580091986,0.18182323338463902,0.16081395548476,0.045406406701232,0.028186559809161134,11,-1477757.9504891254,25850.657541289667,-4.078670299571008,0.28779554648509953,-4.933277315313292,0.08638238734234645,11,,252,0.0,0.3,0.9,7,2,40.0,True
eaebefae8c974374a745c945f8f67339,ucb_dtp_planner_lr0p4_beta100_hz7_static,30808.62291988451,30479.143017036637,0.18165984816337005,0.1598947564499622,0.10273115157374801,0.10150253354203913,11,-1266392.3010737747,67641.6330861712,-3.940926242130255,0.3122888181729776,-4.228377455314349,0.2257002907416881,11,,252,0.0,0.4,0.9,7,2,100,False
77da215d9be640939a62eada1138ecb0,ucb_dtp_planner_lr0p5_beta10p0_hz6_timebonus,25009.356160415336,18847.13420955454,0.17896824045525866,0.1733761415737227,0.08313916386648391,0.06306364671689735,11,-521319.1038522782,104785.76651795632,-0.9835493047484197,0.44714667733922203,-1.7426299012650754,0.34999706084867765,11,,252,0.0,0.5,0.9,6,2,10.0,True
d298b330aa1e4a92ba20095908252d7a,ucb_dtp_planner_lr0p2_beta5_hz5_static,30515.52463900298,32520.873826280163,0.17764567284658553,0.16871780558694188,0.10202331669690708,0.10833193289680486,11,-30493.99713362055,53972.9950344476,0.04609506188673714,0.2174862417346141,-0.10652058240927913,0.1800112349033911,11,,252,0.0,0.2,0.9,5,2,5,False
fd9bf461dc0245d4a0b7f126a8264f74,ucb_dtp_planner_lr0p2_beta100_hz5_static,45187.68684286624,43298.173138224185,0.17468553292751313,0.20204802586219575,0.15046343743490675,0.14433014479961928,11,-1143043.7798822925,87071.25554830494,-3.05063800053984,0.40281205415265664,-3.816223074245786,0.29040119118758745,11,,252,0.0,0.2,0.9,5,2,100,False
c5ed245766ec4fee89d938809888cd0b,ucb_dtp_planner_lr0p5_beta5_hz7_timebonus,-756.8799262866378,19499.040408768757,0.17360463116317987,0.17724810584880976,-0.0027084662634879408,0.06526071382454092,11,-395783.1564057699,62187.25308302131,-0.8099351043650242,0.45462985134192685,-1.3250329265942447,0.2076308736215606,11,,252,0.0,0.5,0.9,7,2,5,True
391ff9c2a08f45d1bb6d4fd2967880ac,ucb_dtp_planner_lr0p4_beta5_hz6_timebonus,24386.426029913127,15671.54535098681,0.17313472371175886,0.1858986821145966,0.08125138350017369,0.052214990222973406,11,-342805.60306629067,96936.53430795029,-0.3339051871858537,0.27818879318227335,-1.146108144779438,0.32329611287315096,11,,252,0.0,0.4,0.9,6,2,5,True
a15b01002037479ebf1eaa22bbe342a1,ucb_dtp_planner_lr0p8_beta50_hz2_timebonus,-26362.226668186486,19907.21376311062,0.16946358940005304,0.25600268288262457,-0.08744141684037945,0.06649005350971283,11,-917468.7436524329,61826.9434686367,-1.770902030656239,0.7386827899007119,-3.0627809868659552,0.20653296590747547,11,,252,0.0,0.8,0.9,2,2,50,True
79c28d00b8874ed0906c43de77535271,ucb_dtp_planner_lr0p2_beta10p0_hz6_static,25631.575918756425,22776.11781025294,0.16578310833871363,0.12257374282297955,0.08556889197416603,0.07595741205934346,11,-360664.1974300109,112364.75201399576,-0.6327881327895281,0.3370923086747166,-1.2076614722691081,0.3747793981845028,11,,252,0.0,0.2,0.9,6,2,10.0,False
ba4958e8004f4932b01f934c1e37f253,ucb_dtp_planner_lr0p4_beta10p0_hz7_timebonus,34511.20172794908,24509.52094655712,0.1649865331500769,0.15328576893877563,0.11550665001260738,0.0820336027353622,11,-684515.259362194,123805.22945337571,-1.6860257692746816,0.5849983589063721,-2.2865600356192486,0.41303740581358805,11,,252,0.0,0.4,0.9,7,2,10.0,True
f4f4f34197764c6397764039f479b94f,ucb_dtp_planner_lr0p5_beta50_hz3_timebonus,20418.146974686533,22116.00822928163,0.16144989358820022,0.14600841409527165,0.06805522933385025,0.07372054826869974,11,-1222138.0127023421,54478.967007544576,-3.519839930123846,0.49413858582114945,-4.080059881446218,0.18188174809595348,11,,252,0.0,0.5,0.9,3,2,50,True
3e38c077c9064007a36aa91c648c6505,ucb_dtp_planner_lr0p3_beta40p0_hz6_timebonus,13572.139308974147,7225.876903596831,0.15974131727218627,0.10745578627323857,0.04526072632273038,0.024096088544874855,11,-1487759.6143569471,40502.62773990386,-4.177782268190973,0.31821322061014506,-4.966341145206134,0.13486625899382768,11,,252,0.0,0.3,0.9,6,2,40.0,True
26166badf7eb4185b7ebefa48f8e0250,ucb_dtp_planner_lr0p1_beta40p0_hz7_static,17321.945840492845,11547.995801728297,0.15789241352677347,0.10557317238662171,0.05764184745276968,0.03842965992224912,11,-649198.0790233705,153390.88318808476,-1.649718016114086,0.599128723344995,-2.169244062911253,0.5113904219919093,11,,252,0.0,0.1,0.9,7,2,40.0,False
1964852b62e04434902bebbbf02a3320,ucb_dtp_planner_lr0p3_beta20p0_hz6_timebonus,23694.513748958707,14745.219248801195,0.1571652077063918,0.08065066833979388,0.0788679594869415,0.049111048015952945,11,-1020102.8786389299,56942.561369295036,-2.407029431172336,0.42742115555817545,-3.405747666268346,0.18958723630813606,11,,252,0.0,0.3,0.9,6,2,20.0,True
fc751ad6456f4c9781a79a1b3558e09a,ucb_dtp_planner_lr0p8_beta10p0_hz6_static,13078.94004136324,40046.917559076064,0.15575317209959028,0.17432760837553035,0.04429381166398526,0.13312019383880278,11,-217259.3537915664,74090.88828618597,0.012436797236022078,0.18499176385465368,-0.7276783638117299,0.24683569258597146,11,,252,0.0,0.8,0.9,6,2,10.0,False
59e19c4e5c964dc2ac739a9cb006e536,ucb_dtp_planner_lr0p2_beta20p0_hz6_static,23035.57962719351,34669.621990909516,0.15182145314663648,0.21030618451241662,0.07719795694326362,0.11589531238047165,11,-452757.29326173,134775.2099788005,-1.0682467135805633,0.4169212244120157,-1.5148872439704615,0.44947210208616156,11,,252,0.0,0.2,0.9,6,2,20.0,False
bde7691a85304974934710b9862e0a53,ucb_dtp_planner_lr0p5_beta100_hz3_timebonus,9149.813527567312,8312.08882591259,0.15158908658940345,0.13408255713306996,0.030599459099117664,0.02764863836843387,11,-1552564.6123901475,37977.038614785364,-4.780192597439513,0.350856223214267,-5.1837451706977244,0.12639650260817567,11,,252,0.0,0.5,0.9,3,2,100,True
e360b2b41d1d4a0ebc4156b3d50a5234,ucb_dtp_planner_lr0p3_beta5_hz4_static,32094.469617679715,24164.216109777706,0.15111192340403795,0.10827515366011571,0.10716648930932085,0.08049357878551078,11,7583.806614263638,21986.93984783809,0.1742393978540197,0.12019192570472269,0.021033231783936644,0.07320034233842594,11,,252,0.0,0.3,0.9,4,2,5,False
f22ba9f42af54f70a88f338a6e074056,ucb_dtp_planner_lr0p2_beta100_hz6_timebonus,6571.467589586973,7674.154108240542,0.15107126925885678,0.15107126925885678,0.022042046683530013,0.02571665177815911,11,-1552651.817037316,30028.797496537572,-5.732563944227993,0.27614775315707335,-5.1841858819753,0.10038841272237867,11,,252,0.0,0.2,0.9,6,2,100,True
881a54bac9204067a31ee726387e4e5b,ucb_dtp_planner_lr0p1_beta20p0_hz4_timebonus,11281.042181327939,8587.14656116253,0.14683079151809214,0.09962491770028846,0.03713558065518737,0.028345773967536046,11,-699217.1192833151,84085.62256762457,-0.7779417737516077,0.5081479444823801,-2.3355724503674,0.2807990361908586,11,,252,0.0,0.1,0.9,4,2,20.0,True
8a41807d0e5247dca4c7e43f01fb10ad,ucb_dtp_planner_lr0p1_beta5_hz4_timebonus,19350.45167542994,18941.880694557483,0.14486101619154215,0.13720589437703204,0.06475560874119402,0.06309678468475084,11,-608125.5014425144,155652.77229139427,-1.4757559123039246,0.5303383607178573,-2.0318624304439874,0.5193026396457882,11,,252,0.0,0.1,0.9,4,2,5,True
9d489ab4c3664062a1b797dd4e2c374e,ucb_dtp_planner_lr0p1_beta50_hz6_timebonus,20148.599239438772,14402.420541676453,0.1408509512990713,0.1408509512990713,0.06749092524001996,0.04830126922381292,11,-1573403.3683444604,37562.44490854979,-4.8668050811067225,0.3856863731666188,-5.253061133273954,0.12553750179890488,11,,252,0.0,0.1,0.9,6,2,50,True
0e22785dd5644f8cbccd5704b22e4a55,ucb_dtp_planner_lr0p2_beta10p0_hz5_timebonus,17986.14206276834,14843.704234639861,0.1403184627145529,0.09930485757212718,0.059396031156182284,0.04929852719172478,11,-515187.7355078675,89983.17770473313,-1.1834568822713982,0.6039342461138378,-1.722432812772217,0.3003092786093543,11,,252,0.0,0.2,0.9,5,2,10.0,True
8a56b11277bb4a9cbd17f6a946e2a057,ucb_dtp_planner_lr0p5_beta100_hz4_static,11947.70079087466,11531.14385976029,0.13951433904841543,0.12408821449985571,0.03937352140744526,0.038318882998732255,11,-936119.6875825204,83162.6024295304,-1.1216947066510308,0.5214941887266857,-3.1242497721145717,0.2770839097298901,11,,252,0.0,0.5,0.9,4,2,100,False
96c3de6b39ea45649ef5ea73cb15a443,ucb_dtp_planner_lr0p3_beta50_hz4_timebonus,13548.544095177203,14249.55773763462,0.1387734016352333,0.14504759012382126,0.04517611959607651,0.047512818843145385,11,-1393231.4349238295,47467.13731000889,-3.9083864427027293,0.3315465829087329,-4.652027160169091,0.15842339500425853,11,,252,0.0,0.3,0.9,4,2,50,True
898bdb859893456996ec6c3200736232,ucb_dtp_planner_lr0p1_beta10p0_hz6_timebonus,-3732.7396573498845,9107.010034185887,0.13833741491287946,0.17952378470580238,-0.011959388306364416,0.030701573863386997,11,-796642.3149034032,105558.00118083587,-1.8492588536986152,0.46374058749345204,-2.6620731875299244,0.3521411973932916,11,,252,0.0,0.1,0.9,6,2,10.0,True
b21068260cb54461973e48933a793295,ucb_dtp_planner_lr0p2_beta50_hz6_static,20277.371870167553,19142.637188706485,0.13801454304903743,0.16139194169875115,0.06809110866052409,0.06389225498405153,11,-605368.3422350914,87723.75409924991,-0.7294887509886175,0.3506945104898072,-2.0239099387242874,0.2928641981280478,11,,252,0.0,0.2,0.9,6,2,50,False
22bee9e7e8674f17a5a62d54cc2ee4c2,ucb_dtp_planner_lr0p3_beta10p0_hz5_timebonus,24290.159779880196,22691.061486891922,0.1371208391189575,0.1320533471349016,0.08124969365789245,0.0756621375898551,11,-568399.8765867611,111468.33716078298,-1.2645470397770404,0.49125639176744135,-1.9001885955310232,0.37208946790592295,11,,252,0.0,0.3,0.9,5,2,10.0,True
5ea00d201fe44a7da4875e2ae407d9cd,ucb_dtp_planner_lr0p4_beta5_hz3_timebonus,52149.64839387685,49065.04722140393,0.13425717998668546,0.3430830529272132,0.17361623791915676,0.1635622767279534,11,-169367.2354745677,114717.60462748265,-0.0983133341599132,0.40104790208366214,-0.5686261316667072,0.3828059424041915,11,,252,0.0,0.4,0.9,3,2,5,True
b0caa8c7e64c42e187d621dae8fc9928,ucb_dtp_planner_lr0p8_beta20p0_hz7_timebonus,-3500.2511482685804,34317.008292265986,0.1321314042620361,0.2928689353077416,-0.010958392454932131,0.11457236867249393,11,-868454.6674225712,95060.19598402073,-1.0927456686124206,0.6130445366317098,-2.9011156989079123,0.3174092146840543,11,,252,0.0,0.8,0.9,7,2,20.0,True
63779ea1a43b47c8a9e2ffa4fad6fe4c,ucb_dtp_planner_lr0p1_beta40p0_hz7_timebonus,20988.474433496594,14881.08467335875,0.13138314753770827,0.12557306755157882,0.07008773595343033,0.04959750467219823,11,-1460101.3636918277,68846.53958165593,-4.172604499000853,0.3660766884737663,-4.874670701365143,0.22964472214635331,11,,252,0.0,0.1,0.9,7,2,40.0,True
6ccff3c80974414f9b4a24478d1969db,ucb_dtp_planner_lr0p5_beta20p0_hz6_timebonus,47583.51758904755,45075.66576293809,0.12962314123660326,0.17343788570610255,0.15764657922461628,0.15025885442781955,11,-797791.3255384774,69644.83974518134,-1.4672815954033287,0.3625696730946575,-2.66621613368846,0.23220535944577161,11,,252,0.0,0.5,0.9,6,2,20.0,True
7dd0f89288a7486d8232e280296c721f,ucb_dtp_planner_lr0p4_beta100_hz4_static,11217.269847705029,9623.053859661184,0.12829809725657107,0.11772393660492562,0.03750089301595775,0.032274234722391465,11,-953137.0984184934,47109.1651204024,-2.099765012715012,0.5247030356318536,-3.182309371961717,0.15738517421983184,11,,252,0.0,0.4,0.9,4,2,100,False
0753c876fe574140bf56e9ce3a5a669c,ucb_dtp_planner_lr0p2_beta40p0_hz6_timebonus,21501.033184304833,13168.099647224666,0.12685791056603193,0.14279176775077612,0.07165192909787099,0.04389647911108791,11,-1322278.6647220263,51720.989325391034,-3.666255309442076,0.38949247617272964,-4.4146022747472955,0.1720601054622311,11,,252,0.0,0.2,0.9,6,2,40.0,True
7a0dfd3fd3a24ec9b2cfa912fb9e2191,ucb_dtp_planner_lr0p1_beta5_hz7_timebonus,13267.081463336945,23883.720835780616,0.12360919845849272,0.21607414722443832,0.044956440494706235,0.07987198820068324,11,-318214.7892303241,128909.05278808459,-0.75025890999462,0.4709985765703816,-1.0655378723242124,0.4301946420451921,11,,252,0.0,0.1,0.9,7,2,5,True
a0d62cf1fe7c494faadd7e1856d02cad,ucb_dtp_planner_lr0p8_beta5_hz4_static,18718.928451184183,24088.05784102505,0.12295368942432106,0.10348552820166498,0.06278776139114052,0.08044704948722492,11,-24776.43503477981,38601.216560180255,0.10049720284753885,0.1637237903798406,-0.08664902808412282,0.1287705921786507,11,,252,0.0,0.8,0.9,4,2,5,False
383a24d389ad4711b433bc25be947805,ucb_dtp_planner_lr0p5_beta100_hz1_static,90711.03232640307,36586.78739689334,0.12032103923382238,0.09550769114921791,0.3026905739853004,0.1219077522823589,11,-198771.94885501522,65196.14219142875,-0.3818822438917123,0.25604257494946525,-0.6662083277907807,0.21719899533722478,11,,252,0.0,0.5,0.9,1,2,100,False
31ddf7c1575d46059d5c822bf71068d8,ucb_dtp_planner_lr0p4_beta40p0_hz5_timebonus,9427.923867478967,6725.893484657214,0.11649204031378028,0.11210453809734611,0.031426412891596554,0.022419644948857384,11,-1354085.7159799598,47291.329763091475,-4.039575653515158,0.1786181358594646,-4.520350744095531,0.15739682053380186,11,,252,0.0,0.4,0.9,5,2,40.0,True
c44eeeb4f77843988a693f737d8035e5,ucb_dtp_planner_lr0p5_beta5_hz6_timebonus,18023.186288308352,24896.76841005015,0.1160130940862,0.16580402484500728,0.06046787740134944,0.0829141305403318,11,-419910.8189414507,84093.6712999391,-0.999732682128475,0.3813666203526573,-1.4055078254960698,0.2805840926800068,11,,252,0.0,0.5,0.9,6,2,5,True
accc7db32d9b411f9090c4fbecf364e4,ucb_dtp_planner_lr0p4_beta100_hz2_static,19496.761392243207,7429.17617860798,0.11481873001158238,0.07119075774586679,0.06531813241603474,0.0248753477186849,11,-770422.9273656849,50785.97384626703,-1.6325284099849522,0.33655090794112463,-2.5729921542320713,0.1696420077068269,11,,252,0.0,0.4,0.9,2,2,100,False
