agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c153,5,0.00033987347560461995,0.00015054579488395128,6.732612621745103e-05,0.0001365876669296,0.0004894038429483,0.0003039635485038,0.000280633510556,0.0004887788090854,DRMAgent,0.99,,,,5.0,289.0,0.0111956,16.4579,,,1.0,2048.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,4,0,1000000,16,True,1
DRMAgent,sweep_c179,5,0.00029945811256759994,5.8684936701426747e-05,2.6244701543932496e-05,0.0002259232569485,0.0003867508785333,0.000305389316054,0.0002735002781264,0.0003057268331758,DRMAgent,0.99,,,,5.0,126.0,0.000484148,18.3351,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,2,0,1000000,8,True,2
DRMAgent,sweep_c62,5,0.00029752086411456095,0.00018962584201866761,8.480325460887535e-05,4.998374060960487e-05,0.0005683427443727,0.0002834710176102,0.0002259232569485,0.0003598835610318,DRMAgent,0.99,,,,5.0,398.0,0.0269604,17.6374,,,1.0,128.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,2,0,1000000,16,True,1024
RMaxNFQAgent,sweep_c96,5,0.00029558666428780003,0.0001414782412092812,6.327099293621296e-05,0.000121354481962,0.0005021545803174,0.0002541357825975,0.0002487754973117,0.0003515129792504,RMaxNFQAgent,0.99,,,,5.0,,0.000253112,13.9057,459.0,76.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,2,0,1000000,16,True,4
DRMAgent,sweep_c0,5,0.00028987475525352093,0.00017412949280228325,7.787307655869313e-05,4.998374060960487e-05,0.0005302078207023,0.0003060477320104,0.0002287607785547,0.0003343737043906,DRMAgent,0.99,,,,5.0,433.0,0.000156856,0.905639,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,1,0,1000000,8,True,128
DRMAgent,sweep_c119,5,0.00028743742441288,9.421035269153323e-05,4.213215056049971e-05,0.0001626038574613,0.0004032355500385,0.0003044333716388,0.0002278280881,0.0003390862548258,DRMAgent,0.99,,,,5.0,376.0,5.66235e-06,15.2233,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,8,True,512
RMaxNFQAgent,sweep_c31,5,0.0002842171583324,0.00010203729023015852,4.563246343890192e-05,0.0001260539866052,0.000393196591176,0.0002833912440109,0.0002673700801096,0.0003510738897603,RMaxNFQAgent,0.99,,,,5.0,,0.257895,6.66545,213.0,110.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,0,0,1000000,16,True,2
DRMAgent,sweep_c45,5,0.00026681477320376,0.000458552467785803,0.0002050708978438676,0.0,0.0010791032109409,0.0001218585384776,0.0,0.0001331121166003,DRMAgent,0.99,,,,5.0,113.0,0.429733,11.746,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,3,0,1000000,2,True,2
RMaxNFQAgent,sweep_c102,5,0.000256863532558745,0.00012839934594938062,5.7421933161865465e-05,5.0998609367525205e-05,0.0004057177284266,0.0002816847991198,0.0002612652315292,0.0002846512943506,RMaxNFQAgent,0.99,,,,5.0,,0.000513723,5.6845,172.0,23.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,4,True,16
DRMAgent,sweep_c64,5,0.000249954347964339,9.74477102095548e-05,4.3579940856052956e-05,9.610597044229507e-05,0.0003472729295026,0.0002676353033166,0.0002259232569485,0.0003128342796117,DRMAgent,0.99,,,,5.0,441.0,0.0299557,0.85987,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,4,0,1000000,4,True,128
DRMAgent,sweep_c118,5,0.000249266823811861,0.00011938918498069955,5.339246667902822e-05,4.998374060960487e-05,0.0003709022421389,0.000280633510556,0.0002573847596067,0.0002874298661481,DRMAgent,0.99,,,,5.0,500.0,1.01713e-05,2.79806,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,3,0,1000000,16,True,8
RMaxNFQAgent,sweep_c0,5,0.000242623266240081,0.00011353846975739231,5.077594728776665e-05,4.998374060960487e-05,0.000315489800414,0.0003060477320104,0.0002287607785547,0.0003128342796117,RMaxNFQAgent,0.99,,,,5.0,,0.0649135,17.8598,388.0,21.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,4,0,1000000,8,True,128
DRMAgent,sweep_c90,5,0.000241357470804301,0.00014021413595209065,6.270566787905438e-05,4.998374060960487e-05,0.000444734818302,0.0002287607785547,0.0002259232569485,0.0002573847596067,DRMAgent,0.99,,,,5.0,62.0,0.000149192,9.41206,,,1.0,32768.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,0,0,1000000,4,True,2048
DRMAgent,sweep_c67,5,0.00023916041973275995,0.00013266179668904856,5.932815908279382e-05,9.00522354640998e-05,0.0003988392709288,0.0001811760157579,0.0001675263192737,0.0003582082572393,DRMAgent,0.99,,,,5.0,75.0,0.000267665,8.49892,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,8,True,2
DRMAgent,sweep_c189,5,0.000235329267161361,0.00011484694406657122,5.1361114788193875e-05,4.998374060960487e-05,0.0003598835610318,0.0002573847596067,0.0002259232569485,0.0002834710176102,DRMAgent,0.99,,,,5.0,85.0,1.99888e-05,2.79757,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,1,0,1000000,16,True,2048
DRMAgent,sweep_c132,5,0.00023370982235062097,0.00010951665365998168,4.897733645040403e-05,4.998374060960487e-05,0.0003195855533704,0.0002573847596067,0.0002287607785547,0.0003128342796117,DRMAgent,0.99,,,,5.0,21.0,2.74685e-05,0.642617,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,1,0,1000000,1,True,16
RMaxNFQAgent,sweep_c125,5,0.00022543927043439452,9.876429068389352e-05,4.416873354374702e-05,8.800726936897263e-05,0.0003616362519096,0.0002124691964127,0.0002069366164505,0.0002581470180302,RMaxNFQAgent,0.99,,,,5.0,,0.00185733,14.7801,29.0,78.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,8,True,1
DRMAgent,sweep_c170,5,0.00022457827435570102,0.00010585615293604504,4.734031076032213e-05,4.998374060960487e-05,0.0003128342796117,0.0002287607785547,0.0002259232569485,0.000305389316054,DRMAgent,0.99,,,,5.0,265.0,3.51151e-06,6.7389,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,3,0,1000000,1,True,256
DRMAgent,sweep_c108,5,0.000223318954522201,0.0001017944659018658,4.5523869097971275e-05,4.998374060960487e-05,0.0003128342796117,0.0002573847596067,0.0002259232569485,0.0002704687358345,DRMAgent,0.99,,,,5.0,5.0,0.000423479,1.04462,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,2,0,1000000,8,True,2
DRMAgent,sweep_c182,5,0.000214977363066241,9.862435549079245e-05,4.410615262290331e-05,4.998374060960487e-05,0.0003128342796117,0.0002287607785547,0.0002259232569485,0.0002573847596067,DRMAgent,0.99,,,,5.0,25.0,6.63487e-06,0.633235,,,1.0,4096.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,2,0,1000000,8,True,2048
DRMAgent,sweep_c10,5,0.00021497736306624096,9.862435549079245e-05,4.410615262290331e-05,4.998374060960487e-05,0.0003128342796117,0.0002287607785547,0.0002259232569485,0.0002573847596067,DRMAgent,0.99,,,,5.0,421.0,1.15922e-05,19.6279,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,1,3,0,1000000,1,True,1024
DRMAgent,sweep_c39,5,0.00021497736306624096,9.862435549079245e-05,4.410615262290331e-05,4.998374060960487e-05,0.0003128342796117,0.0002287607785547,0.0002259232569485,0.0002573847596067,DRMAgent,0.99,,,,5.0,67.0,4.70021e-05,14.6374,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,1,0,1000000,2,True,2048
DRMAgent,sweep_c185,5,0.0001902191244880193,0.00020065817097455964,8.973706210797811e-05,0.0,0.0005111647769808,0.0001147280345321,7.704149174969643e-05,0.0002481613191775,DRMAgent,0.99,,,,5.0,266.0,0.0196688,17.5551,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,0,0,1000000,16,True,16
DRMAgent,sweep_c55,5,0.00018607386009529336,0.00020592312494849177,9.20916211048021e-05,0.0,0.0005359101924113,0.0001218585384776,9.428857447346672e-05,0.0001783119951141,DRMAgent,0.99,,,,5.0,275.0,0.136635,16.5314,,,1.0,4096.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,1,0,1000000,16,True,8
RMaxNFQAgent,sweep_c104,5,0.00018320703820786,0.00013102911269910386,5.8598000605335433e-05,0.0,0.0003543520579114,0.0002181905001634,0.0001252031215699,0.0002182895113946,RMaxNFQAgent,0.99,,,,5.0,,0.178232,4.26054,232.0,53.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,4,True,256
DRMAgent,sweep_c73,5,0.0001750509138218746,0.00017318779519066434,7.745193658392732e-05,0.0,0.0004429984546732,0.0001218585384776,7.177307270467281e-05,0.0002386245032539,DRMAgent,0.99,,,,5.0,186.0,8.11391e-05,5.9973,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,2,True,2
DRMAgent,sweep_c137,5,0.00015183964424066398,8.328591588825563e-05,3.724659389889387e-05,4.9483904149383307e-05,0.0002347256522625,0.0001738752471283,8.01630740170367e-05,0.0002209503436461,DRMAgent,0.99,,,,5.0,175.0,0.000158566,4.2585,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,2,True,1024
DRMAgent,sweep_c104,5,0.000144588473631279,0.0001192628842489387,5.333598327466318e-05,3.6972996895201504e-05,0.0003288951411377,0.0001397435116814,4.2559044231893495e-05,0.0001747716742102,DRMAgent,0.99,,,,5.0,472.0,1.81685e-05,6.85612,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,4,True,256
RMaxNFQAgent,sweep_c188,5,0.0001291203072468974,0.00010370765473709833,4.637947315584599e-05,0.0,0.0002445095451548,0.0001296400732826,5.526838867808692e-05,0.000216183529119,RMaxNFQAgent,0.99,,,,5.0,,0.00193452,1.98529,237.0,40.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,3,0,1000000,2,True,8
DRMAgent,sweep_c105,5,0.00012518512812673046,7.860746072052013e-05,3.5154325141945515e-05,4.3861786252819e-05,0.0002404658007435,8.783508383203298e-05,8.557391265640035e-05,0.0001681890571489,DRMAgent,0.99,,,,5.0,234.0,0.123563,0.673699,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,1,0,1000000,4,True,8
RMaxNFQAgent,sweep_c166,5,0.00012015077227259881,8.355570380230423e-05,3.736724672195798e-05,0.0,0.0002096564421663,0.0001307329366682,7.936144538689405e-05,0.0001810030371416,RMaxNFQAgent,0.99,,,,5.0,,0.000165895,12.2088,26.0,87.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,8,True,128
RMaxNFQAgent,sweep_c133,5,0.0001197795398183813,7.638846842617804e-05,3.4161961619606094e-05,3.6972996895201504e-05,0.0002188815560657,0.0001331121166003,4.998374060960487e-05,0.0001599472889211,RMaxNFQAgent,0.99,,,,5.0,,0.0160669,1.03171,192.0,19.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,2,0,1000000,4,True,1024
RMaxNFQAgent,sweep_c70,5,0.00011245585337743092,2.4416050990197526e-05,1.0919189951236543e-05,9.411740029463544e-05,0.0001528307620901,0.0001041236246237,9.431628859601916e-05,0.0001168911912827,RMaxNFQAgent,0.99,,,,5.0,,9.60605e-05,16.6903,5.0,119.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,1,0,1000000,16,True,8
RMaxNFQAgent,sweep_c146,5,0.00010261363931929899,7.33551590530153e-05,3.280542442857026e-05,0.0,0.0001858368195826,8.775210881140083e-05,7.936144538689405e-05,0.0001601178228156,RMaxNFQAgent,0.99,,,,5.0,,0.0288376,3.26329,405.0,4.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,16,True,32
DRMAgent,sweep_c9,5,9.333916823377696e-05,9.022788133810614e-05,4.0351135227558e-05,0.0,0.0001931853184942,4.9483904149383307e-05,3.6972996895201504e-05,0.0001870536216301,DRMAgent,0.99,,,,5.0,148.0,0.000343541,15.9789,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,3,0,1000000,4,True,8
DRMAgent,sweep_c184,5,9.072495377037074e-05,7.91206581068161e-05,3.538383399027212e-05,0.0,0.0001867335959104,5.696015796274878e-05,4.998374060960487e-05,0.0001599472743691,DRMAgent,0.99,,,,5.0,146.0,0.021961,18.6756,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,3,0,1000000,4,True,1024
DRMAgent,sweep_c87,5,8.907891096894504e-05,6.589085944380194e-05,2.9467288162445024e-05,0.0,0.0001724755129544,0.0001051000363077,5.0998609367525205e-05,0.0001168203962151,DRMAgent,0.99,,,,5.0,175.0,4.71554e-06,17.8249,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,4,0,1000000,8,True,16
DRMAgent,sweep_c36,5,7.973378960738022e-05,7.103552218770075e-05,3.176805128577869e-05,0.0,0.0001829519897,6.298239168245345e-05,3.848964115604758e-05,0.0001142449254984,DRMAgent,0.99,,,,5.0,330.0,0.139482,7.51174,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,2,True,512
RMaxNFQAgent,sweep_c80,5,7.883460057198845e-05,7.996533827381929e-05,3.5761586444805124e-05,0.0,0.000176188405021,7.856783486204222e-05,0.0,0.0001394167629769,RMaxNFQAgent,0.99,,,,5.0,,0.260346,2.618,407.0,58.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,4,0,1000000,8,True,4
DRMAgent,sweep_c57,5,7.808340888002625e-05,7.627244213156375e-05,3.41100730832191e-05,0.0,0.0001719866559142,9.657185000833124e-05,0.0,0.0001218585384776,DRMAgent,0.99,,,,5.0,131.0,7.86985e-05,17.2117,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,2,0,1000000,8,True,1
DRMAgent,sweep_c72,5,7.743665482847764e-05,6.748784139635608e-05,3.0181480203395305e-05,0.0,0.0001743819011608,4.998374060960487e-05,4.9483904149383307e-05,0.0001133337282226,DRMAgent,0.99,,,,5.0,440.0,6.43594e-06,2.33658,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,2,True,8
DRMAgent,sweep_c158,5,7.396853179667128e-05,5.113013069886517e-05,2.286608958822227e-05,0.0,0.000131191976834,7.778215513098985e-05,5.2034090913366526e-05,0.000108834436105,DRMAgent,0.99,,,,5.0,177.0,0.0363087,1.70652,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,1,0,1000000,2,True,32
DRMAgent,sweep_c102,5,7.147032883948368e-05,4.5067921966787434e-05,2.0154987424478544e-05,0.0,0.0001119297230616,7.249804912135005e-05,6.491028761956841e-05,0.0001080135843949,DRMAgent,0.99,,,,5.0,244.0,1.68916e-05,0.940479,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,4,True,16
RMaxNFQAgent,sweep_c163,5,7.069895727907443e-05,4.419026094590607e-05,1.9762485483700026e-05,0.0,0.0001086874472093,8.514578803442419e-05,5.753551158704795e-05,0.0001021260395646,RMaxNFQAgent,0.99,,,,5.0,,0.00125044,10.5946,420.0,2.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,1,0,1000000,8,True,32
DRMAgent,sweep_c194,5,6.969235182621405e-05,7.704939315184261e-05,3.445753614252537e-05,0.0,0.0001533027243567,4.520440052147024e-05,0.0,0.0001499546342529,DRMAgent,0.99,,,,5.0,57.0,3.30977e-05,3.45588,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,1,True,32
DRMAgent,sweep_c56,5,6.903197645440098e-05,7.674601037341278e-05,3.4321859239371e-05,0.0,0.0001733176031848,4.998374060960487e-05,0.0,0.0001218585384776,DRMAgent,0.99,,,,5.0,436.0,0.0847885,13.174,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,1,0,1000000,4,True,512
DRMAgent,sweep_c100,5,6.868880736871049e-05,5.691529780884722e-05,2.545329497204544e-05,0.0,0.0001331121166003,4.998374060960487e-05,3.848964115604758e-05,0.0001218585384776,DRMAgent,0.99,,,,5.0,314.0,3.11673e-06,15.0547,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,4,0,1000000,8,True,1024
DRMAgent,sweep_c167,5,6.861927977295002e-05,7.034142278138994e-05,3.145764059464805e-05,0.0,0.00016238229,7.249804912135005e-05,0.0,0.0001082160597434,DRMAgent,0.99,,,,5.0,93.0,1.49587e-06,3.89082,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,0,0,1000000,4,True,2
DRMAgent,sweep_c11,5,6.0990879137500974e-05,6.416244349541754e-05,2.8694317051648566e-05,0.0,0.0001331121166003,4.998374060960487e-05,0.0,0.0001218585384776,DRMAgent,0.99,,,,5.0,388.0,5.52262e-06,18.4753,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,0,0,1000000,16,True,256
DRMAgent,sweep_c113,5,5.8286045532431e-05,5.306078134613102e-05,2.3729502805840352e-05,0.0,0.0001428817340638,4.430483386386186e-05,3.734646088560112e-05,6.6897198848892e-05,DRMAgent,0.99,,,,5.0,119.0,1.2427e-06,15.6915,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,4,0,1000000,8,True,8
RMaxNFQAgent,sweep_c129,5,5.756228056268699e-05,4.135675768726945e-05,1.8495304303544292e-05,0.0,0.0001157895239884,5.3090589062776417e-05,5.2034090913366526e-05,6.6897198848892e-05,RMaxNFQAgent,0.99,,,,5.0,,0.015573,14.2462,351.0,22.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,3,0,1000000,8,True,4
DRMAgent,sweep_c78,5,5.369973805498478e-05,7.160245940737611e-05,3.2021593318212456e-05,0.0,0.0001746531634125,4.3861786252819e-05,0.0,4.998374060960487e-05,DRMAgent,0.99,,,,5.0,210.0,1.11694e-06,8.88182,,,1.0,2048.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,4
RMaxNFQAgent,sweep_c60,5,4.484590026549995e-05,3.391560705186542e-05,1.5167520573228464e-05,0.0,9.530343959340826e-05,4.298893691156991e-05,3.887842467520386e-05,4.705870014731772e-05,RMaxNFQAgent,0.99,,,,5.0,,0.000412246,9.68234,51.0,78.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,4,0,1000000,16,True,4
DRMAgent,sweep_c92,5,4.104986655873421e-05,4.615438848364842e-05,2.0640870021874262e-05,0.0,0.000112117268145,4.213345528114587e-05,0.0,5.0998609367525205e-05,DRMAgent,0.99,,,,5.0,74.0,0.0176574,17.758,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,3,0,1000000,4,True,64
DRMAgent,sweep_c166,5,3.799117548622097e-05,6.097935375514567e-05,2.7270796044102555e-05,0.0,0.0001399721368215,0.0,0.0,4.998374060960487e-05,DRMAgent,0.99,,,,5.0,28.0,0.000324769,18.0466,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,16,True,64
DRMAgent,sweep_c120,5,3.640887298388097e-05,5.768525084161572e-05,2.5797628436195942e-05,0.0,0.0001320606243098,0.0,0.0,4.998374060960487e-05,DRMAgent,0.99,,,,5.0,427.0,1.40688e-06,7.23642,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,2,4,0,1000000,1,True,256
DRMAgent,sweep_c70,5,3.553181595634669e-05,4.914922095785312e-05,2.1980199820583382e-05,0.0,9.867228072835132e-05,0.0,0.0,7.898679905338213e-05,DRMAgent,0.99,,,,5.0,179.0,1.0325e-05,16.3982,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,8
DRMAgent,sweep_c126,5,3.4368455817440975e-05,5.348346461488827e-05,2.3918532510218958e-05,0.0,0.0001218585384776,0.0,0.0,4.998374060960487e-05,DRMAgent,0.99,,,,5.0,7.0,1.93503e-05,1.42425,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,0,0,1000000,8,True,8
DRMAgent,sweep_c150,5,3.4368455817440975e-05,5.3483464614888266e-05,2.3918532510218955e-05,0.0,0.0001218585384776,0.0,0.0,4.998374060960487e-05,DRMAgent,0.99,,,,5.0,473.0,2.35366e-06,12.7315,,,1.0,4096.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,4,0,1000000,8,True,512
RMaxNFQAgent,sweep_c140,5,2.8991537692490966e-05,2.775985586293435e-05,1.2414584951023458e-05,0.0,6.111175753176212e-05,3.7723697460023686e-05,0.0,4.6122233470669016e-05,RMaxNFQAgent,0.99,,,,5.0,,0.0664603,0.677296,419.0,27.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,0,0,1000000,4,True,16
RMaxNFQAgent,sweep_c120,5,2.4687495169928297e-05,2.2706359134897042e-05,1.015459250943062e-05,0.0,4.475235618883744e-05,3.6972996895201504e-05,0.0,4.1712122765602544e-05,RMaxNFQAgent,0.99,,,,5.0,,0.00293642,12.7653,67.0,56.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,3,0,1000000,16,True,32
RMaxNFQAgent,sweep_c26,5,1.719241263344884e-05,2.392193477138354e-05,1.0698214460425896e-05,0.0,4.898906627204269e-05,0.0,0.0,3.6972996895201504e-05,RMaxNFQAgent,0.99,,,,5.0,,0.0119755,15.0955,198.0,42.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,2,0,1000000,4,True,8
RMaxNFQAgent,sweep_c24,5,1.051193685270846e-05,2.3505405377841303e-05,1.0511936852708456e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00156619,9.43011,6.0,41.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,2,0,1000000,16,True,4
DRMAgent,sweep_c175,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,7.0,8.39529e-06,0.212179,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,2,True,1
